TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20170323       	6.65174e-06    	5.68635e-06    	9.59477e-11    	2.70765e-06    	2.96284e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.75752e-05    	6.95703e-06    	9.56442e-06    	4.41245e-06    	0.000427601    	0.0213631      	0.0850202      	10             	5.82299e-10    	2.61254e-11    	0.000367378    	0.00513693     	1.36277e-05    	9.81158e-06    	2.10119e-05    	1.37387e-05    	0.000584189    	0.000185508    	8.65951e-10    	87             	7.54367e-10    	7.46921e-11    	0.000622996    	6.09421e-05    	1.36277e-05    	9.81158e-06    	2.10119e-05    	1.37387e-05    	0.000584189    	7.5272e-21     	1e-20          	1e-20          	7.54367e-10    	7.46921e-11    	0.000622996    	2.4728e-21     	-0.000387104           	-5.43139e-08           	-1.47143e-14           	-8.8645e-05            
20170324       	6.58122e-06    	5.80563e-06    	9.60667e-11    	2.73644e-06    	2.90826e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.76003e-05    	6.95703e-06    	9.58953e-06    	4.41245e-06    	0.000427731    	0.0213618      	0.08502        	10             	5.81472e-10    	2.61569e-11    	0.000368867    	0.00513818     	1.36322e-05    	9.81158e-06    	2.10164e-05    	1.37387e-05    	0.000584262    	0.000185502    	8.65951e-10    	87             	7.54118e-10    	7.46835e-11    	0.000623335    	6.09479e-05    	1.36322e-05    	9.81158e-06    	2.10164e-05    	1.37387e-05    	0.000584262    	7.52697e-21    	1e-20          	1e-20          	7.54118e-10    	7.46835e-11    	0.000623335    	2.47303e-21    	-0.000344496           	-4.62936e-08           	-1.47143e-14           	-8.00827e-05           
20170325       	6.57802e-06    	5.81122e-06    	9.60733e-11    	2.7378e-06     	2.90576e-05    	6.57802e-06    	5.81122e-06    	9.60733e-11    	2.7378e-06     	2.90576e-05    	1.76381e-05    	6.96051e-06    	9.62342e-06    	4.41409e-06    	0.000427915    	0.02136        	0.0850196      	10             	5.8023e-10     	2.61935e-11    	0.000370963    	0.00513997     	1.36372e-05    	9.81158e-06    	2.10215e-05    	1.37387e-05    	0.000584328    	0.000185497    	8.65951e-10    	87             	7.53838e-10    	7.46739e-11    	0.000623718    	6.09531e-05    	1.36372e-05    	9.81158e-06    	2.10215e-05    	1.37387e-05    	0.000584328    	7.52676e-21    	1e-20          	1e-20          	7.53838e-10    	7.46739e-11    	0.000623718    	2.47324e-21    	-0.00048472            	-7.2137e-08            	-1.47143e-14           	-9.01849e-05           
20170326       	6.5749e-06     	5.8135e-06     	9.60595e-11    	2.73811e-06    	2.90373e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.76783e-05    	6.96051e-06    	9.66358e-06    	4.41409e-06    	0.000428124    	0.021358       	0.0850193      	10             	5.78917e-10    	2.62436e-11    	0.000373356    	0.00514199     	1.36424e-05    	9.81158e-06    	2.10267e-05    	1.37387e-05    	0.000584389    	0.000185492    	8.65951e-10    	87             	7.53554e-10    	7.46641e-11    	0.000624105    	6.09578e-05    	1.36424e-05    	9.81158e-06    	2.10267e-05    	1.37387e-05    	0.000584389    	7.52656e-21    	1e-20          	1e-20          	7.53554e-10    	7.46641e-11    	0.000624105    	2.47344e-21    	-0.000553817           	-8.52598e-08           	-1.47143e-14           	-9.12456e-05           
20170327       	6.50954e-06    	5.92416e-06    	9.61704e-11    	2.76482e-06    	2.85313e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.77244e-05    	6.96051e-06    	9.70971e-06    	4.41409e-06    	0.000428364    	0.0213557      	0.0850189      	10             	5.77417e-10    	2.63008e-11    	0.000376113    	0.00514432     	1.36476e-05    	9.81158e-06    	2.10319e-05    	1.37387e-05    	0.000584444    	0.000185488    	8.65951e-10    	87             	7.53268e-10    	7.46542e-11    	0.000624497    	6.09621e-05    	1.36476e-05    	9.81158e-06    	2.10319e-05    	1.37387e-05    	0.000584444    	7.52639e-21    	1e-20          	1e-20          	7.53268e-10    	7.46542e-11    	0.000624497    	2.47361e-21    	-0.000638055           	-1.01745e-07           	-1.47143e-14           	-9.23455e-05           
20170328       	6.45393e-06    	5.87355e-06    	9.53489e-11    	2.7412e-06     	2.82876e-05    	4.67735e-06    	9.14e-06       	1e-10          	3.55e-06       	1.42e-05       	1.78147e-05    	7.06087e-06    	9.74861e-06    	4.45307e-06    	0.000428675    	0.0213527      	0.0850183      	10             	5.74516e-10    	2.62747e-11    	0.000379526    	0.00514733     	1.3653e-05     	9.81158e-06    	2.10373e-05    	1.37387e-05    	0.000584494    	0.000185484    	8.65951e-10    	87             	7.52969e-10    	7.4644e-11     	0.000624906    	6.09661e-05    	1.3653e-05     	9.81158e-06    	2.10373e-05    	1.37387e-05    	0.000584494    	7.52623e-21    	1e-20          	1e-20          	7.52969e-10    	7.4644e-11     	0.000624906    	2.47377e-21    	-0.000785756           	-1.32297e-07           	-1.47143e-14           	-9.60478e-05           
20170329       	6.44825e-06    	5.884e-06      	9.53638e-11    	2.74379e-06    	2.82425e-05    	6.44825e-06    	5.884e-06      	9.53638e-11    	2.74379e-06    	2.82425e-05    	1.7889e-05     	7.06361e-06    	9.81987e-06    	4.45435e-06    	0.000429057    	0.021349       	0.0850177      	10             	5.72141e-10    	2.63578e-11    	0.000383887    	0.00515102     	1.36587e-05    	9.81158e-06    	2.1043e-05     	1.37387e-05    	0.00058454     	0.00018548     	8.65951e-10    	87             	7.52655e-10    	7.46332e-11    	0.000625336    	6.09697e-05    	1.36587e-05    	9.81158e-06    	2.1043e-05     	1.37387e-05    	0.00058454     	7.52608e-21    	1e-20          	1e-20          	7.52655e-10    	7.46332e-11    	0.000625336    	2.47392e-21    	-0.0010088             	-1.81114e-07           	-1.47143e-14           	-0.000101193           
20170330       	6.44825e-06    	5.884e-06      	9.53638e-11    	2.74379e-06    	2.82425e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7945e-05     	7.06361e-06    	9.87592e-06    	4.45435e-06    	0.000429353    	0.0213461      	0.0850171      	10             	5.70361e-10    	2.64261e-11    	0.000387283    	0.00515389     	1.36634e-05    	9.81158e-06    	2.10477e-05    	1.37387e-05    	0.000584581    	0.000185477    	8.65951e-10    	87             	7.52396e-10    	7.46242e-11    	0.000625692    	6.09729e-05    	1.36634e-05    	9.81158e-06    	2.10477e-05    	1.37387e-05    	0.000584581    	7.52595e-21    	1e-20          	1e-20          	7.52396e-10    	7.46242e-11    	0.000625692    	2.47405e-21    	-0.000785745           	-1.28233e-07           	-1.47143e-14           	-8.35632e-05           
20170331       	6.34633e-06    	5.80569e-06    	9.55275e-11    	2.697e-06      	2.77347e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.80057e-05    	7.06361e-06    	9.9366e-06     	4.45435e-06    	0.000429676    	0.021343       	0.0850166      	10             	5.68447e-10    	2.64996e-11    	0.000390975    	0.005157       	1.3668e-05     	9.81158e-06    	2.10523e-05    	1.37387e-05    	0.000584619    	0.000185474    	8.65951e-10    	87             	7.52143e-10    	7.46155e-11    	0.000626039    	6.09759e-05    	1.3668e-05     	9.81158e-06    	2.10523e-05    	1.37387e-05    	0.000584619    	7.52583e-21    	1e-20          	1e-20          	7.52143e-10    	7.46155e-11    	0.000626039    	2.47417e-21    	-0.000853988           	-1.41058e-07           	-1.47143e-14           	-8.13992e-05           
20170401       	6.21591e-06    	5.70511e-06    	9.5696e-11     	2.6372e-06     	2.70863e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.80641e-05    	7.06361e-06    	9.99504e-06    	4.45435e-06    	0.000429988    	0.02134        	0.085016       	10             	5.66615e-10    	2.65699e-11    	0.000394546    	0.00516002     	1.36723e-05    	9.81158e-06    	2.10565e-05    	1.37387e-05    	0.000584654    	0.000185471    	8.65951e-10    	87             	7.51911e-10    	7.46075e-11    	0.000626358    	6.09786e-05    	1.36723e-05    	9.81158e-06    	2.10565e-05    	1.37387e-05    	0.000584654    	7.52572e-21    	1e-20          	1e-20          	7.51911e-10    	7.46075e-11    	0.000626358    	2.47428e-21    	-0.000825999           	-1.32966e-07           	-1.47143e-14           	-7.48474e-05           
20170402       	6.2062e-06     	5.6962e-06     	9.55466e-11    	2.63308e-06    	2.7044e-05     	3.63078e-06    	3.72e-06       	1e-10          	1.45e-06       	1.42e-05       	1.81295e-05    	7.07178e-06    	1.00524e-05    	4.45753e-06    	0.000430313    	0.0213368      	0.0850154      	10             	5.64582e-10    	2.6627e-11     	0.00039824     	0.00516316     	1.36763e-05    	9.81158e-06    	2.10606e-05    	1.37387e-05    	0.000584685    	0.000185469    	8.65951e-10    	87             	7.5169e-10     	7.45999e-11    	0.000626662    	6.09811e-05    	1.36763e-05    	9.81158e-06    	2.10606e-05    	1.37387e-05    	0.000584685    	7.52562e-21    	1e-20          	1e-20          	7.5169e-10     	7.45999e-11    	0.000626662    	2.47438e-21    	-0.000853977           	-1.36821e-07           	-1.47143e-14           	-7.10924e-05           
20170403       	6.2062e-06     	5.6962e-06     	9.55466e-11    	2.63308e-06    	2.7044e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.81996e-05    	7.07178e-06    	1.01226e-05    	4.45753e-06    	0.000430691    	0.0213332      	0.0850148      	10             	5.62414e-10    	2.67103e-11    	0.000402565    	0.00516681     	1.36803e-05    	9.81158e-06    	2.10646e-05    	1.37387e-05    	0.000584714    	0.000185467    	8.65951e-10    	87             	7.51469e-10    	7.45923e-11    	0.000626967    	6.09834e-05    	1.36803e-05    	9.81158e-06    	2.10646e-05    	1.37387e-05    	0.000584714    	7.52553e-21    	1e-20          	1e-20          	7.51469e-10    	7.45923e-11    	0.000626967    	2.47447e-21    	-0.00100039            	-1.65699e-07           	-1.47143e-14           	-7.15289e-05           
20170404       	6.17784e-06    	5.63769e-06    	9.56784e-11    	2.61582e-06    	2.75993e-05    	6.17784e-06    	5.63769e-06    	9.56784e-11    	2.61582e-06    	2.75993e-05    	1.82712e-05    	7.07428e-06    	1.01914e-05    	4.45869e-06    	0.00043107     	0.0213295      	0.0850141      	10             	5.60219e-10    	2.67875e-11    	0.000406892    	0.00517047     	1.36841e-05    	9.81158e-06    	2.10684e-05    	1.37387e-05    	0.00058474     	0.000185465    	8.65951e-10    	87             	7.51263e-10    	7.45852e-11    	0.000627251    	6.09854e-05    	1.36841e-05    	9.81158e-06    	2.10684e-05    	1.37387e-05    	0.00058474     	7.52545e-21    	1e-20          	1e-20          	7.51263e-10    	7.45852e-11    	0.000627251    	2.47455e-21    	-0.00100039            	-1.6259e-07            	-1.47143e-14           	-6.64386e-05           
20170405       	6.17472e-06    	5.63485e-06    	9.56301e-11    	2.6145e-06     	2.75854e-05    	5.24807e-06    	3.72e-06       	1e-10          	2.05e-06       	4.58e-05       	1.82127e-05    	7.02761e-06    	1.01718e-05    	4.42503e-06    	0.000424023    	0.0213978      	0.0850135      	10             	5.62003e-10    	2.68202e-11    	0.000404818    	0.00510222     	1.3699e-05     	9.80126e-06    	2.1026e-05     	1.37042e-05    	0.000584001    	0.000185523    	8.65951e-10    	87             	7.50437e-10    	7.43524e-11    	0.000626679    	6.09274e-05    	1.55797e-05    	8.40573e-06    	1.51745e-05    	9.03548e-06    	0.00050351     	7.79335e-21    	1e-20          	1e-20          	6.58471e-10    	4.69854e-11    	0.000515443    	2.20665e-21    	-0.000882888           	-1.35406e-07           	-1.47143e-14           	-5.81917e-05           
20170406       	6.17472e-06    	5.63485e-06    	9.56301e-11    	2.6145e-06     	2.75854e-05    	5.36986e-06    	3.97167e-06    	9.94257e-11    	2.12419e-06    	4.34061e-05    	1.73142e-05    	6.68484e-06    	9.57219e-06    	4.16667e-06    	0.000371066    	0.021925       	0.0850129      	10             	5.90975e-10    	2.65316e-11    	0.000362279    	0.004575       	1.37118e-05    	9.78973e-06    	2.09831e-05    	1.36689e-05    	0.000583102    	0.000185593    	8.65951e-10    	87             	7.49723e-10    	7.4129e-11     	0.000625996    	6.08568e-05    	1.69601e-05    	6.90513e-06    	1.02832e-05    	4.84086e-06    	0.00038611     	8.21608e-21    	1e-20          	1e-20          	6.03539e-10    	2.91193e-11    	0.000381088    	1.78392e-21    	-0.000925479           	-1.46326e-07           	-1.47143e-14           	-6.85174e-05           
20170407       	6.17472e-06    	5.63485e-06    	9.56301e-11    	2.6145e-06     	2.75854e-05    	5.46061e-06    	4.15919e-06    	9.89977e-11    	2.17947e-06    	4.16223e-05    	1.68491e-05    	6.51279e-06    	9.26299e-06    	4.03166e-06    	0.000351634    	0.022125       	0.0850122      	10             	6.07185e-10    	2.63743e-11    	0.000341217    	0.00437498     	1.3724e-05     	9.77764e-06    	2.09405e-05    	1.36333e-05    	0.000582158    	0.000185667    	8.65951e-10    	87             	7.49046e-10    	7.39106e-11    	0.000625288    	6.07825e-05    	1.65675e-05    	6.72144e-06    	9.92739e-06    	4.64529e-06    	0.000366367    	8.29171e-21    	1e-20          	1e-20          	6.17722e-10    	2.87666e-11    	0.000359454    	1.70829e-21    	-0.00101477            	-2.14913e-07           	-1.47143e-14           	-8.00878e-05           
20170408       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	1.69203e-05    	6.51542e-06    	9.33132e-06    	4.03289e-06    	0.000364337    	0.0219939      	0.0850115      	10             	6.04639e-10    	2.64579e-11    	0.000345182    	0.00450615     	1.3737e-05     	9.76564e-06    	2.0899e-05     	1.3598e-05     	0.000581276    	0.000185737    	8.65951e-10    	87             	7.48327e-10    	7.36922e-11    	0.00062465     	6.07131e-05    	1.65046e-05    	6.82122e-06    	1.03035e-05    	4.93281e-06    	0.000384747    	8.22125e-21    	1e-20          	1e-20          	6.20183e-10    	2.99806e-11    	0.000371591    	1.77875e-21    	-0.0010552             	-2.53179e-07           	-1.47143e-14           	-9.18817e-05           
20170409       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.10742e-06    	5.49579e-06    	9.59475e-11    	2.57351e-06    	2.89081e-05    	1.67351e-05    	6.48017e-06    	9.19658e-06    	3.98436e-06    	0.000360919    	0.022029       	0.085011       	10             	6.11293e-10    	2.63611e-11    	0.000336494    	0.004471       	1.37491e-05    	9.75358e-06    	2.08572e-05    	1.35627e-05    	0.000580401    	0.000185806    	8.65951e-10    	87             	7.47655e-10    	7.34776e-11    	0.000623959    	6.06442e-05    	1.63117e-05    	6.81375e-06    	1.02658e-05    	4.96045e-06    	0.000383285    	8.22681e-21    	1e-20          	1e-20          	6.2751e-10     	3.02234e-11    	0.000365908    	1.77319e-21    	-0.000722101           	-1.47967e-07           	-1.47143e-14           	-8.63616e-05           
20170410       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	1.54131e-05    	6.31157e-06    	8.14022e-06    	3.71866e-06    	0.00029027     	0.0227814      	0.0850103      	10             	6.63436e-10    	2.53125e-11    	0.000274434    	0.00371863     	1.37595e-05    	9.74097e-06    	2.08149e-05    	1.35267e-05    	0.000579301    	0.000185892    	8.65951e-10    	87             	7.4708e-10     	7.3271e-11     	0.000623173    	6.05575e-05    	1.49064e-05    	6.40652e-06    	8.29809e-06    	4.04989e-06    	0.000284862    	8.61928e-21    	1e-20          	1e-20          	6.86078e-10    	2.66875e-11    	0.000270524    	1.38072e-21    	-0.00110957            	-2.69566e-07           	-1.47143e-14           	-0.000117059           
20170411       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.14084e-06    	5.56485e-06    	9.57899e-11    	2.59387e-06    	2.82512e-05    	1.43649e-05    	6.17405e-06    	7.30044e-06    	3.51123e-06    	0.000244654    	0.0232951      	0.0850087      	10             	7.11595e-10    	2.43403e-11    	0.000229465    	0.00320492     	1.37705e-05    	9.72793e-06    	2.07742e-05    	1.349e-05      	0.000578063    	0.00018599     	8.65951e-10    	87             	7.46472e-10    	7.30673e-11    	0.000622463    	6.04599e-05    	1.31588e-05    	6.13051e-06    	6.61421e-06    	3.55365e-06    	0.000207509    	8.95503e-21    	1e-20          	1e-20          	7.7664e-10     	2.40627e-11    	0.000190484    	1.04497e-21    	-0.00233511            	-1.0092e-06            	-1.47143e-14           	-0.000173649           
20170412       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.08044e-06    	5.62285e-06    	9.57618e-11    	2.74278e-06    	2.97709e-05    	1.41457e-05    	6.13442e-06    	7.15083e-06    	3.45747e-06    	0.000245232    	0.0232884      	0.0850068      	10             	7.22562e-10    	2.42071e-11    	0.000221351    	0.00321158     	1.37825e-05    	9.71481e-06    	2.07352e-05    	1.34534e-05    	0.000576844    	0.000186086    	8.65951e-10    	87             	7.4581e-10     	7.2864e-11     	0.000621844    	6.03635e-05    	1.29935e-05    	6.1221e-06     	6.54239e-06    	3.56838e-06    	0.000209865    	8.94442e-21    	1e-20          	1e-20          	7.86506e-10    	2.41032e-11    	0.000186052    	1.05558e-21    	-0.00295562            	-1.75042e-06           	-1.47143e-14           	-0.00020158            
20170413       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	5.43236e-06    	5.75192e-06    	9.63049e-11    	3.83939e-06    	4.51783e-05    	1.39601e-05    	6.11728e-06    	7.04105e-06    	3.47769e-06    	0.000251047    	0.0232217      	0.0850056      	10             	7.32147e-10    	2.41509e-11    	0.0002151      	0.0032783      	1.37924e-05    	9.70169e-06    	2.06945e-05    	1.34171e-05    	0.000575658    	0.00018618     	8.65951e-10    	87             	7.45264e-10    	7.26667e-11    	0.000621079    	6.02698e-05    	1.28528e-05    	6.15605e-06    	6.62656e-06    	3.84327e-06    	0.000222121    	8.88962e-21    	1e-20          	1e-20          	7.95225e-10    	2.46873e-11    	0.00018638     	1.11038e-21    	-0.00178807            	-9.21276e-07           	-1.47143e-14           	-0.000171434           
